05/07/2019 13:55:5,80,25,25,118,Fechar telhado,Sim
05/07/2019 14:00:5,80,25,25,118,Fechar telhado,Sim
05/07/2019 14:05:5,153,25,25,117,Abrir telhado,Sim
05/07/2019 14:10:5,145,25,25,117,Abrir telhado,Sim
05/07/2019 14:15:4,153,25,25,116,Abrir telhado,Sim
05/07/2019 14:20:4,146,25,25,116,Abrir telhado,Sim
05/07/2019 14:25:6,144,25,25,114,Abrir telhado,Sim
05/07/2019 14:27:47,132,25,32,109,Abrir telhado,Sim
05/07/2019 14:28:9,132,25,25,109,Abrir telhado,Sim
05/07/2019 14:28:15,76,25,25,112,Fechar telhado,Sim
05/07/2019 14:28:21,76,25,25,112,Fechar telhado,Sim
05/07/2019 14:28:27,143,25,25,108,Abrir telhado,Sim
05/07/2019 14:28:33,141,25,25,110,Abrir telhado,Sim
05/07/2019 14:30:5,146,25,25,108,Abrir telhado,Sim
05/07/2019 14:35:5,139,25,25,104,Abrir telhado,Sim
05/07/2019 14:40:5,143,25,32,117,Abrir telhado,Sim
05/07/2019 14:45:5,149,25,25,111,Abrir telhado,Sim
05/07/2019 14:50:5,152,25,25,104,Abrir telhado,Sim
05/07/2019 14:55:5,145,25,32,106,Abrir telhado,Sim
05/07/2019 15:00:5,144,25,25,104,Abrir telhado,Sim
05/07/2019 15:05:5,144,25,31,102,Abrir telhado,Sim
05/07/2019 15:10:5,151,25,31,101,Abrir telhado,Sim
05/07/2019 15:15:5,150,25,31,100,Abrir telhado,Sim
05/07/2019 15:20:5,151,25,31,99,Abrir telhado,Sim
05/07/2019 15:25:6,148,25,25,99,Abrir telhado,Sim
05/07/2019 15:30:5,140,25,25,100,Abrir telhado,Sim
05/07/2019 15:35:5,138,25,25,113,Abrir telhado,Sim
05/07/2019 15:40:5,143,25,25,105,Abrir telhado,Sim
05/07/2019 15:50:5,147,25,25,107,Abrir telhado,Sim
05/07/2019 15:55:5,134,25,32,103,Abrir telhado,Sim
05/07/2019 16:00:5,145,25,25,104,Abrir telhado,Sim
05/07/2019 16:05:4,141,25,31,97,Abrir telhado,Sim
05/07/2019 16:10:5,151,25,25,100,Abrir telhado,Sim
05/07/2019 16:15:4,145,25,25,98,Abrir telhado,Sim
05/07/2019 16:20:5,152,25,25,100,Abrir telhado,Sim
05/07/2019 16:25:4,144,25,25,100,Abrir telhado,Sim
05/07/2019 16:30:5,150,25,25,99,Abrir telhado,Sim
05/07/2019 16:35:5,152,25,25,96,Abrir telhado,Sim
05/07/2019 16:40:5,141,25,25,96,Abrir telhado,Sim
05/07/2019 16:45:5,149,25,32,98,Abrir telhado,Sim
05/07/2019 16:50:5,148,25,25,95,Abrir telhado,Sim
05/07/2019 16:55:5,145,25,25,98,Abrir telhado,Sim
05/07/2019 17:00:5,144,25,25,96,Abrir telhado,Sim
05/07/2019 17:05:5,146,25,25,97,Abrir telhado,Sim
05/07/2019 17:10:5,144,25,31,94,Abrir telhado,Sim
05/07/2019 17:15:5,140,25,32,96,Abrir telhado,Sim
05/07/2019 17:20:5,144,25,25,96,Abrir telhado,Sim
05/07/2019 17:25:5,150,25,31,93,Abrir telhado,Sim
05/07/2019 18:15:5,73,25,264,245,Fechar telhado,Não
05/07/2019 18:19:38,108,25,247,196,Abrir telhado,Não
05/07/2019 18:19:50,109,25,248,255,Abrir telhado,Não
05/07/2019 18:20:0,116,25,248,197,Abrir telhado,Não
05/07/2019 18:20:4,117,25,245,201,Abrir telhado,Não
05/07/2019 18:20:32,113,25,29,190,Abrir telhado,Sim
05/07/2019 18:20:42,116,25,26,199,Abrir telhado,Sim
05/07/2019 18:20:50,117,25,28,194,Abrir telhado,Sim
05/07/2019 18:25:5,123,25,245,266,Abrir telhado,Não
05/07/2019 18:30:4,34,25,248,280,Fechar telhado,Não
05/07/2019 18:35:5,34,25,242,173,Fechar telhado,Não
05/07/2019 18:40:5,34,25,247,260,Fechar telhado,Não
05/07/2019 18:45:5,34,25,247,278,Fechar telhado,Não
05/07/2019 18:50:4,34,25,243,164,Fechar telhado,Não
05/07/2019 18:55:5,34,25,249,263,Fechar telhado,Não
05/07/2019 19:00:5,34,25,244,164,Fechar telhado,Não
05/07/2019 19:05:5,34,25,250,186,Fechar telhado,Não
05/07/2019 19:10:5,34,25,245,265,Fechar telhado,Não
05/07/2019 19:15:5,34,25,248,189,Fechar telhado,Não
05/07/2019 19:20:5,34,25,244,266,Fechar telhado,Não
05/07/2019 19:25:5,34,25,248,253,Fechar telhado,Não
05/07/2019 19:30:5,34,25,254,184,Fechar telhado,Não
05/07/2019 19:35:5,34,25,250,192,Fechar telhado,Não
05/07/2019 19:40:5,34,25,252,263,Fechar telhado,Não
05/07/2019 19:45:4,34,25,245,191,Fechar telhado,Não
05/07/2019 19:50:5,34,25,246,166,Fechar telhado,Não
05/07/2019 19:55:5,34,25,252,265,Fechar telhado,Não
05/07/2019 20:00:5,34,25,250,197,Fechar telhado,Não
05/07/2019 20:05:5,34,25,244,190,Fechar telhado,Não
05/07/2019 20:10:5,34,25,248,184,Fechar telhado,Não
05/07/2019 20:15:5,34,25,255,267,Fechar telhado,Não
05/07/2019 20:20:5,34,25,245,181,Fechar telhado,Não
05/07/2019 20:25:5,34,25,255,268,Fechar telhado,Não
05/07/2019 20:30:5,34,25,254,198,Fechar telhado,Não
05/07/2019 20:35:4,34,25,245,263,Fechar telhado,Não
05/07/2019 20:40:5,34,25,247,243,Fechar telhado,Não
05/07/2019 20:45:5,34,25,253,264,Fechar telhado,Não
05/07/2019 20:50:5,34,25,244,235,Fechar telhado,Não
05/07/2019 20:55:4,34,25,255,195,Fechar telhado,Não
05/07/2019 21:00:5,34,25,251,165,Fechar telhado,Não
05/07/2019 21:10:5,34,25,255,280,Fechar telhado,Não
05/07/2019 21:15:5,34,25,255,191,Fechar telhado,Não
05/07/2019 21:20:5,34,25,251,198,Fechar telhado,Não
05/07/2019 21:25:5,34,25,253,269,Fechar telhado,Não
05/07/2019 21:30:5,34,25,255,171,Fechar telhado,Não
05/07/2019 21:40:5,34,25,256,173,Fechar telhado,Não
05/07/2019 21:45:5,34,25,253,179,Fechar telhado,Não
05/07/2019 21:50:5,34,25,247,264,Fechar telhado,Não
05/07/2019 21:55:5,34,25,253,264,Fechar telhado,Não
05/07/2019 22:00:5,34,25,245,165,Fechar telhado,Não
05/07/2019 22:05:5,34,25,252,192,Fechar telhado,Não
05/07/2019 22:10:5,34,25,249,167,Fechar telhado,Não
05/07/2019 22:15:5,34,25,255,199,Fechar telhado,Não
05/07/2019 22:30:5,34,25,257,188,Fechar telhado,Não
05/07/2019 22:35:5,34,25,254,266,Fechar telhado,Não
05/07/2019 22:45:5,33,25,254,177,Fechar telhado,Não
05/07/2019 22:50:5,33,25,256,194,Fechar telhado,Não
05/07/2019 22:55:5,33,25,256,191,Fechar telhado,Não
05/07/2019 23:10:5,33,25,258,179,Fechar telhado,Não
05/07/2019 23:20:5,33,25,248,178,Fechar telhado,Não
05/07/2019 23:25:5,33,25,256,193,Fechar telhado,Não
05/07/2019 23:30:5,33,25,258,188,Fechar telhado,Não
05/07/2019 23:40:5,33,25,258,266,Fechar telhado,Não
05/07/2019 23:45:5,33,25,252,278,Fechar telhado,Não
05/07/2019 23:50:5,33,25,255,183,Fechar telhado,Não
05/07/2019 23:55:5,33,25,256,278,Fechar telhado,Não
06/07/2019 00:05:5,33,25,257,203,Fechar telhado,Não
06/07/2019 00:20:5,34,25,247,175,Fechar telhado,Não
06/07/2019 00:25:4,34,25,252,253,Fechar telhado,Não
06/07/2019 00:30:5,34,25,255,192,Fechar telhado,Não
06/07/2019 00:35:5,34,25,252,199,Fechar telhado,Não
06/07/2019 00:50:5,34,25,257,185,Fechar telhado,Não
06/07/2019 01:05:5,34,25,247,182,Fechar telhado,Não
06/07/2019 01:35:4,34,25,247,182,Fechar telhado,Não
06/07/2019 01:40:5,33,25,257,266,Fechar telhado,Não
06/07/2019 01:45:4,33,25,254,196,Fechar telhado,Não
06/07/2019 02:05:4,33,25,256,187,Fechar telhado,Não
06/07/2019 02:10:5,33,25,258,267,Fechar telhado,Não
06/07/2019 02:15:5,33,25,257,266,Fechar telhado,Não
06/07/2019 02:20:5,33,25,255,196,Fechar telhado,Não
06/07/2019 02:25:4,33,25,257,280,Fechar telhado,Não
06/07/2019 02:30:5,33,25,253,187,Fechar telhado,Não
06/07/2019 03:05:5,33,25,258,189,Fechar telhado,Não
06/07/2019 03:10:5,33,25,253,280,Fechar telhado,Não
06/07/2019 03:30:5,33,25,249,196,Fechar telhado,Não
06/07/2019 03:40:5,33,25,254,187,Fechar telhado,Não
06/07/2019 04:00:5,33,25,255,201,Fechar telhado,Não
06/07/2019 04:05:5,33,25,257,190,Fechar telhado,Não
06/07/2019 04:10:5,33,25,258,274,Fechar telhado,Não
06/07/2019 04:15:4,33,25,256,190,Fechar telhado,Não
06/07/2019 04:20:5,33,25,255,196,Fechar telhado,Não
06/07/2019 04:40:5,33,25,256,263,Fechar telhado,Não
06/07/2019 04:45:5,33,25,254,190,Fechar telhado,Não
06/07/2019 04:55:5,33,25,255,192,Fechar telhado,Não
06/07/2019 05:00:5,33,25,254,178,Fechar telhado,Não
06/07/2019 05:25:5,33,25,256,186,Fechar telhado,Não
06/07/2019 05:30:5,33,25,253,262,Fechar telhado,Não
06/07/2019 05:50:5,33,25,257,201,Fechar telhado,Não
06/07/2019 06:10:5,33,25,258,265,Fechar telhado,Não
06/07/2019 06:20:4,33,25,258,216,Fechar telhado,Não
06/07/2019 06:25:5,33,25,255,191,Fechar telhado,Não
06/07/2019 06:45:4,33,25,256,189,Fechar telhado,Não
06/07/2019 07:00:5,39,25,254,185,Fechar telhado,Não
06/07/2019 07:15:5,54,25,257,190,Fechar telhado,Não
06/07/2019 07:25:4,97,25,256,265,Fechar telhado,Não
06/07/2019 07:30:4,120,25,259,197,Abrir telhado,Não
06/07/2019 07:40:5,136,25,251,200,Abrir telhado,Não
06/07/2019 07:45:4,141,25,256,264,Abrir telhado,Não
06/07/2019 08:10:5,151,25,255,262,Abrir telhado,Não
06/07/2019 08:15:5,152,25,255,212,Abrir telhado,Não
06/07/2019 08:20:5,153,25,255,193,Abrir telhado,Não
06/07/2019 08:35:4,153,25,255,204,Abrir telhado,Não
06/07/2019 08:45:5,149,25,255,192,Abrir telhado,Não
06/07/2019 09:00:5,130,25,254,260,Abrir telhado,Não
06/07/2019 09:20:5,120,25,256,204,Abrir telhado,Não
06/07/2019 09:40:5,117,25,250,187,Abrir telhado,Não
06/07/2019 09:45:6,116,25,258,267,Abrir telhado,Não
06/07/2019 09:50:5,113,25,255,184,Abrir telhado,Não
06/07/2019 09:55:5,111,25,256,197,Abrir telhado,Não
06/07/2019 10:00:4,109,25,257,268,Abrir telhado,Não
06/07/2019 10:05:5,105,25,252,250,Abrir telhado,Não
06/07/2019 10:10:5,101,25,254,257,Abrir telhado,Não
06/07/2019 10:55:4,89,25,252,192,Fechar telhado,Não
06/07/2019 11:00:5,89,25,258,189,Fechar telhado,Não
06/07/2019 11:05:4,88,25,246,267,Fechar telhado,Não
06/07/2019 11:20:5,87,25,255,260,Fechar telhado,Não
06/07/2019 11:35:5,86,25,256,265,Fechar telhado,Não
06/07/2019 11:45:5,85,25,257,266,Fechar telhado,Não
06/07/2019 11:50:5,85,25,252,184,Fechar telhado,Não
06/07/2019 12:05:4,84,25,253,191,Fechar telhado,Não
06/07/2019 13:00:5,82,25,253,178,Fechar telhado,Não
06/07/2019 13:05:5,81,25,255,271,Fechar telhado,Não
06/07/2019 13:20:5,81,25,257,191,Fechar telhado,Não
06/07/2019 13:30:5,81,25,255,263,Fechar telhado,Não
06/07/2019 13:50:5,81,25,258,265,Fechar telhado,Não
06/07/2019 13:55:5,80,25,255,190,Fechar telhado,Não
06/07/2019 14:10:5,80,25,254,262,Fechar telhado,Não
06/07/2019 14:40:5,79,25,255,190,Fechar telhado,Não
06/07/2019 14:50:5,79,25,258,266,Fechar telhado,Não
06/07/2019 15:00:5,79,25,256,264,Fechar telhado,Não
06/07/2019 15:05:4,79,25,252,194,Fechar telhado,Não
06/07/2019 15:15:5,79,25,257,267,Fechar telhado,Não
06/07/2019 15:40:5,79,25,253,177,Fechar telhado,Não
06/07/2019 16:20:5,76,25,256,201,Fechar telhado,Não
06/07/2019 16:45:5,74,25,258,268,Fechar telhado,Não
06/07/2019 16:50:5,73,25,251,184,Fechar telhado,Não
06/07/2019 17:10:5,68,25,257,186,Fechar telhado,Não
06/07/2019 17:30:5,56,25,253,194,Fechar telhado,Não
06/07/2019 17:40:5,46,25,259,267,Fechar telhado,Não
06/07/2019 17:45:4,41,25,250,280,Fechar telhado,Não
06/07/2019 18:15:5,33,25,256,192,Fechar telhado,Não
06/07/2019 18:30:5,33,25,256,265,Fechar telhado,Não
06/07/2019 18:35:4,33,25,259,274,Fechar telhado,Não
06/07/2019 18:45:4,33,25,256,204,Fechar telhado,Não
06/07/2019 19:05:4,33,25,254,258,Fechar telhado,Não
06/07/2019 19:15:4,33,25,256,196,Fechar telhado,Não
06/07/2019 19:50:4,33,25,259,187,Fechar telhado,Não
06/07/2019 19:55:5,33,25,256,266,Fechar telhado,Não
06/07/2019 21:00:5,33,25,256,201,Fechar telhado,Não
06/07/2019 22:05:5,33,25,255,265,Fechar telhado,Não
06/07/2019 22:20:5,33,25,258,201,Fechar telhado,Não
06/07/2019 22:50:5,33,25,256,200,Fechar telhado,Não
06/07/2019 23:55:5,33,25,259,191,Fechar telhado,Não
07/07/2019 00:40:5,33,25,257,271,Fechar telhado,Não
07/07/2019 00:45:5,33,25,256,192,Fechar telhado,Não
07/07/2019 01:55:4,33,25,256,266,Fechar telhado,Não
07/07/2019 02:30:4,33,25,257,187,Fechar telhado,Não
07/07/2019 02:35:5,33,25,256,33,Fechar telhado,Sim
07/07/2019 02:40:5,33,25,258,194,Fechar telhado,Não
07/07/2019 08:35:5,154,25,253,203,Abrir telhado,Não
07/07/2019 09:00:5,132,25,255,187,Abrir telhado,Não
07/07/2019 09:10:5,125,25,255,263,Abrir telhado,Não
07/07/2019 09:15:6,123,25,252,205,Abrir telhado,Não
07/07/2019 09:30:5,119,25,253,201,Abrir telhado,Não
07/07/2019 09:40:5,117,25,253,196,Abrir telhado,Não
07/07/2019 10:10:5,104,25,253,262,Abrir telhado,Não
07/07/2019 10:25:5,95,25,253,202,Fechar telhado,Não
07/07/2019 10:40:5,92,25,251,189,Fechar telhado,Não
07/07/2019 10:45:5,93,25,254,268,Fechar telhado,Não
07/07/2019 11:20:5,91,25,253,200,Fechar telhado,Não
07/07/2019 11:30:5,90,25,252,203,Fechar telhado,Não
07/07/2019 11:35:5,88,25,255,269,Fechar telhado,Não
07/07/2019 11:55:5,88,25,256,267,Fechar telhado,Não
07/07/2019 12:25:5,85,25,251,190,Fechar telhado,Não
07/07/2019 12:30:5,85,25,252,263,Fechar telhado,Não
07/07/2019 12:50:5,84,25,255,265,Fechar telhado,Não
07/07/2019 13:00:5,84,25,253,185,Fechar telhado,Não
07/07/2019 13:10:4,84,25,254,217,Fechar telhado,Não
07/07/2019 15:00:4,81,25,251,260,Fechar telhado,Não
07/07/2019 15:05:4,81,25,255,271,Fechar telhado,Não
07/07/2019 15:50:5,80,25,254,187,Fechar telhado,Não
07/07/2019 16:20:5,77,25,252,186,Fechar telhado,Não
07/07/2019 16:30:5,76,25,254,187,Fechar telhado,Não
07/07/2019 16:35:5,76,25,255,191,Fechar telhado,Não
07/07/2019 16:50:5,73,25,255,194,Fechar telhado,Não
07/07/2019 16:55:5,73,25,253,280,Fechar telhado,Não
07/07/2019 17:50:5,37,25,252,184,Fechar telhado,Não
07/07/2019 19:20:5,34,25,253,187,Fechar telhado,Não
